A3RJMYTEWCN89K	B0002GIRP2 B005NACC6M B00CPSR13E B00HVLUR54 B00B5ZX9FM
AQ9ZZ4WT23TZ0	B0007OGTGS B006BF6RT6 B000WGMPO6 B0007LCLGI B00Y7FFEZA B00IZ0FVPG B018XO1XU0
A30JPZ9TZ7I61U	B0002F7IIK B00K2U365Y B019RVU0C0 B0002F7IV2 B005SUT8Z0 B000068NW8 B005MYXBRS B00FBRUSAE
AJKELS5HDV5B3	B0002D0CYE B00U49CFUA B00R6OT6GW B000L6GD04 B00O4L3F9E B0002E1H9W B011DRGNLI
AOSY7YFDH9LF5	B0002CZVWI B000EE8YPK B0002OOMU8 B0002E1G5C B0002D0LKY B0002CZSJO
AOAKD6EPRNJER	B004LA25NA B00SKUZQXI B00EIG48J6 B00LKQGVMO B019HTY726
A1L7JEW4B7PA9H	B000KYRE8M B00005ML71 B0002GGN58 B0058FJZ6W B00DLCUB8K B00N8JCV48
A1WOA004634BUB	B007536YJG B00EOYHI9E B001LG9YU4 B005VLR6XC B0002E1NWI B00J4TBMVO B0002E1NNC
AZY9N5Z3X0K4U	B0002DV8AQ B0002DV8AQ B0002F7466 B0006IQLF4 B0002H04NE
A2N79NB4630M1H	B0002E3CK4 B0002H05BA B0002H03YY B0006LOBA8 B000CZ0RLK B014MQ25WS
A3N7UYOIK968MS	B0002E1NNC B0002E1NWI B00J4TBMVO B00CK2FOZM B0002E1NNC B0002E1NWI B00J4TBMVO
A1SYOK2QUWRSOJ	B001E9Z0Z6 B00IH0BP6S B00N3R2GSG B00SFFLXEE B00YU9YCU6 B013AWNX62 B011NTGIQG B001WMFREO B0002D0JX8 B00NSKDJN4
A3MWL9YI5G065T	B00167UQMI B00167UQMI B000P5OULA B0018SY8CE B0002CZVS2 B008YAHZTC
A3332P0DE0TUI6	B007K3EGXW B00169KU7C B00169KU7C B001FB5Z4E B011QVH2O8 B011YP32IQ
A3PNTL6VBJ3F6V	B001PKW4K8 B00J1UXIPY B00T4A7YGU B001LRJ6KG B0006NDF76 B0002OP0WC B0002II75A B001BAHFLK B004BA83ZO B000EEHL5Y B001KF1F12 B0002II6UG B000EEHLP4 B0052M19V0 B003DO3JHG
A265EE1HNFJGYS	B00GXMUTGE B0002DNUWK B001P33HVK B00078BO96 B0072LXG2Y B0002D0208 B0063M1VA2 B0002BBOOS
ADH0O8UVJOT10	B0002CZV82 B0002CZVK0 B000RW0O02 B000ZMYRJS B000ZMYRJS B000EMPR1G B000RW1NVG B000RW4WSM B000RNB720 B0002F4VBM B000U0DU34 B00099DA2W B005M0MUQK B002UAF1PW B002UAF1PW B002UAF1PW B002UAF1PW B002UAF1PW B00770VPJG B0002F4VCQ B0043RZ9QQ B00CK2DM7Y B0063GUTRY B0043UKJ4K B000CCJP4I B009FN5G1G B009FN5G1G B0013NDBS6 B007Q27BH0 B002UAF1PW B0013NDBS6 B0036FFDSK B0002E2G2O B000WN4J9S B0002KZDN2 B000WN4J9S B000ZJTPLG B000ZJTPLG B005NEMRIG B001BS13GU B0002H0LL4 B0002E1UDK B0051Y0S6Q B000S5HQJU B0002F4VC6 B0009H76U6 B007L0CH8K B002UAF1PW B000PAPO9W B00DHIYQG6 B0049Z4UQ2 B00HB2ZVRC B000ZMVAXO B000ZMVAXO B00HQCXBO2 B0016ZZKJO B0016ZZKJO B00HQCXBH4 B003ILPHHE B0002D02RQ B0002D02SA B005P4NV9I B0015RIN6U B001BDTNBM B0015RIN6U B004OK1G64 B0002GY986 B001CJ2R04 B000ARJHG6 B0002OP7VQ B005NEMR18 B004Z8VQ2O B0002OP7VQ B00708NMWS B006Y2FUW6 B00EPWAQS0 B00ESDJ9RU B00HRM1I9Q B00FPT8D4Q B00HEQ6J0I B00I6JGPHY B006MVECVE B00NAU1N0I B006QLW5XC B00IOSJ72M B003XLR2FY B001L8IILI B00FS6SP5S B000S5V510 B00B3PB136 B00FS6SP5S B00GRRN2RI B008UYZBG6 B001CIZA8G B00RWTB2P4 B00AD6OHT6 B00PDJXGIG B00EQDITGO B004M8UZ3S B00SXBPMYC B00DOA691W B00ESFHEXY B00ND1K8T6 B00GTYDBVG B00B9ICM1M B0038MTH8S B00WT7KPCK B0018SJLFS B00XLYES6O B004M9CKVM B00DM4LT10 B00B5XA0O2 B007BR5PWI B015X6UOYM B001L8IILI B018M8LIEI B000KW2YEI B00I3OZNQQ B00G31YMVS B00NAU1N0I B00JXO6ED6 B00CAKOVQM B00CAKOVQM B000068NTU B00TDZPGKC B00CAKOVQM B00W6KAAOS B00YOCCZVW B00X6EYNQE B00X6EYNQE B00B9060X6 B000CZ0RKG B00Y2ET7O0 B00CAKOVQM B00W40PCES B0000WS0SC B00I88HPUO B00CAKOVQM B014LZ46WW B01H6G2IIW B002UXS4JO B00FIFXTZK B003B0YDRM B015PNIOD6 B0154LU8A6 B01D53LT7Q B0154LU8A6 B01CSAATY6 B01C8PSVUU B01AMNWF6Q B00SXBPKUI B011U9AXA6 B004TGVRDA B00K5A2ST6 B00M6POXNC B01EPWGF8O B000X1WD56 B00QHURLCW B00MY98PUC B01CFOHF6U B00OB7K46I
AO7ZS38M2DQBH	B0065KOF2S B003B0I09Y B0002E1NNC B0002E1NWI B00QPICTQ4 B00JG6H5CU B000Z38F4A B015HG7HMA B000Z38F4A B00LBKFYUO B001PGXHXA B0006OHVMK B00KMFL70K B00GQVV07Y B014JJG43E B0002CZTI4
A25XFKXBHL384Q	B0007Y09VO B0002DUQ72 B003LTRPZA B0002H0A3S B001QWBM62 B001XJBWXG
AYYZD3Y281OB8	B0002D0FHS B00BARTW3I B00C4XTK7U B000S9A34Q B00D5MWDLE B0011P8ICA B00FBN8FOY B004UU432C B005FQO0RI B0002D0E9M B000CZ0RLU B0002H0RBS
AYTKUTAP0VA53	B001G7BWQ2 B000GUR8V8 B002ZSE9ES B0002OOMU8 B00BLQTZDA B00IFOTSJW B00FXKIG5I B00186J790 B00XQFONF4 B00X6EYNQE B001J5RYXQ B00NCCXY06 B00IACD9JE B00IJYE2OE B00LA10IUU B00JOZMZRI
AVMOEBCYILGN3	B00VOQQDHI B009ALD8EA B00CP3GOFK B00V5R4UY4 B00CQ96EBM B016W4O7BA B00GDY5YBW
A3D5SOAR9568BH	B000RW2DUQ B00NWY5EGG B0026RB0G8 B0002DVB9Y B00AYNJGW6 B00XL02I8S
AIEODQLIXCWFJ	B005TY7DO8 B004QP2RGU B004LZ57LC B0010K6TXQ B0010K6TXQ
AVOUPBP7FW8E6	B001250L38 B001383XT8 B001383XT8 B000RW2DUQ B005JPWNVU B0025V1REU B0002E3GO6 B003H931F2 B00AMD9AQA B000K8EE7M
A35A1KHOHENTPV	B0002D0CQC B00JPSWDFI B00IZCSX9U B004VSQ5Q0 B000EEL6RS B0002KZDOG B00VVX2QZW B00XQD34PQ B00LBKFYUO B00XQCRR5U B0002E2G5Q B0006IQLF4 B0002H04NE B01DDBXXG0 B00M6PYKY4 B012VQ5A7S B00DCJ9DCW B00923G9Q0 B0002GLCRC B00063678K B003FRMRC4 B00KDN070M B007X60AZ4 B005L2UID6 B00A270MZO B00U49CFUA B00R5XTEWU B00G4TWO3M B01CDTRKLM B00NAU1N0I B00MO6KKSK
A35T53SV5XMWAB	B000J5YZ84 B000KUCQXY B0002F7IN0 B00OUDSD84 B000KGYAYQ B009P261B6
A1KTILOCXOTVZJ	B0006LXW9E B001MX9K5K B0009XH4HU B000068O35 B00M3LQLQQ B00HHGUAVY B003POL4Z8 B00GQ5FQV6 B00TOKTBL6
A2QDKC80EHHORF	B00RKFRW1I B00DHIYQG6 B0002GWVEU B010MRD9MG B0009FC93M B0161KCRFS
A2ZYICSBBFCFKY	B00NL3T3U6 B00P2MPFWO B0010K6TXQ B0010K6TXQ B000V1K7FG B00IR1Z6QW B017O0Q6NS B01FHJLE6M
A39MULB7OU501	B00TVQ1L52 B0006NDF76 B006GCNUHQ B000F3QTNY B00E9EC2K4 B000EEHLP4 B0046D9YC2 B00UM66DL2
A2NB4XAXTA9RC0	B000ARLFYI B0002D0B4K B0057RL6DQ B00SVRLQRA B00ZU4G0ZK B00GXMUTGE B006QUGBVK
AJUXP5GEE2VRP	B000KIRT74 B0002DUS8E B000EEN9OG B00DHIYQG6 B000EEL7OA B007Q27BH0 B000T9NKEU B002UAF1PW B000978D58
AMRSMMN0DR8VM	B0072BOUQU B005NACC6M B0002D0JX8 B013AWNX62 B0002DV7U2 B00E71EG0I B0002OP7VQ B004MF76RO
A25ZMINFQ61NGN	B0002D00TG B0045YXVJO B004D18ILK B0002E582O B0002E582O B0002DV8BU
AKS3TAF2U6IB3	B01F4S3IK6 B00RZ12AE6 B000UJE6UG B0116W7E68 B0002D0DWK B018TB0I6M B004THBHAW B01H4R8FTY B007FIHSHS B00L40YCI6 B00HFSHFPI B0002OOMU8 B0002II7WS B01D430ZL8 B000A1BMLA
A34BXJRQ2WRR1W	B00BKXN9LS B009MDMQJ4 B0007Y09VO B0002E1G5C B000068NW8 B0002CZTIO B0002H0A3S
A1QIJGJGUC7M3N	B0002E1NWI B0002E1NNC B00J4TBMVO B0002D07A8 B0002E1O6S
A5QFYWTO4E6MR	B0002E1NNC B00J4TBMVO B0002E1NWI B000K6B4E0 B005OT0SJK B0002E1G5C
A2FMEEBFFN3W6C	B00WHLLDWO B000EVXKZC B00N4ZHPZ6 B000TGHVGQ B00JG75R7E B004J27QXY B00QUEXVO2
AG6S7PAIHKYJO	B00BL6JDUA B000G8DGMU B000BYPJ1U B0018A5R5O B00JQZS4HG
A11BW2AUCELSJ0	B0002CZYW0 B0002OP7VQ B000WKW59C B000WKW59C B005EHILV4 B0002D0COE B002T45X1G B00E71EG0I B00DS1NDUW B004C4UQZE B007VDDAK6 B000KI0YXU
A10Y0OCRZ7JTF7	B000B1FEPO B0002E2G7E B00OO19ZGG B00BJL8QW8 B0017PLYCK B000T4R4KQ B00KKPUC0I B00NS73RVG B00I3XGGM2
A332JGW82NOYWR	B00C86FA0E B007VDDAK6 B0010SHU18 B0010SHU18 B01CDC4I4Q
A2Z78P9C9OB19K	B0002CZVX2 B004M9CKVM B0002E1O3G B005ES7VSW B002UAF1PW B000BBS3B6 B001QWBM62 B001CITVNQ B001PGXKC8 B00GRRN2RI B000F3L61O B01E6T56CM
A3O6CVZN2V5JL1	B00N4Z1V4C B0002HLL8Q B000XPNZY0 B001LNN322 B00MY93GYW B005L2R7FS B0002H0JZ2 B00JST5CRA B00JB2IHLW
A264Q6Y789US2R	B0002E1P76 B0002CZSEE B0002E53DS B003B0I09Y B008PAI7AW B008PAI7AW B0002KX5E6
A3SYZBP6GY7YBT	B00YNVCH8K B00PLFHTHG B00USQY0CK B0002H0JZ2 B00ZI3OQC2 B0002E1G5C B0002H0FZ6
A29TTCVTVSS088	B013ILDRS4 B013ILY8FA B00WHLLDWO B00KWIM2FG B019EFG0M8 B018YQ4XB8
ARQBGG4FN4LUQ	B00514H7L0 B0002D0HY4 B00FL31EWE B00CHGKONI B00I3SVVWC B008HZEW54 B00KVEIY4E B004MF39YS B00Y8Q0LOC B0006H92QK B00IH0BP6S B001WMFREO B000J5UEGQ B00YQVWQS8
ACBQVG9J7K92K	B004QJSWUQ B0014MYTJ6 B0057IVHGG B0014MYTJ6 B000AC6DVS
ANHPGTK89XONJ	B00O97M08K B00AHKXCUI B000YYVLAK B0002DUVWM B006GQGH7W B0165TA1WQ
A1ZHV42RZBMDQ7	B01DDXOPZ6 B0002E528E B0002D0DWK B0002E2OTE B00F0W9PAO
A2FFM54C4DV42P	B000QGCJU2 B00BKXN9LS B0002DV7ZM B000PO30QM B0002OOMU8
A30RXZRUFKH70K	B0002E1NWI B00T37THKU B00J4TBMVO B0002E1NNC B01FPKWW5U
A1BKLXOO1AEG4U	B0002D0708 B000XPNYT6 B000XPNYT6 B003S3S0DU B00VS4M4AQ B0002D0PAU
AYAZXD7CNAXK0	B00MORT53K B004CYEPBK B018R7FV4C B0002E1UTY B014AUB7UW B01FDKNVMK B00PDJXGIG
A3GIRPCEEHP0HN	B007YWHIP2 B0051WAM1O B00T0OJN14 B004YPRPJ6 B0006I935Y
AC7XRTZGNDZNT	B0002D0DVQ B00009W40H B00F0W9PAO B000068NW8 B0002J4IYS B0035RQFSG B0006NMUG8 B006UJI5ZC B000J36ETE B000V1K7FG B004W95TA6
A2NCLP3ATEJ9P8	B019HMD3Z0 B0006NDF8A B00M6PEV8O B0002H03YY B0006LOBA8 B0002E3CK4 B001AW3UHC B0002H05BA
A2O9WOXE7GMJWH	B008YQQ3Y4 B019OO4IY6 B00GM0NX3S B00P6UDWXG B00EMDNLUM
A3V3QHPPTSZ6H1	B00DW5NCN2 B001I1PWTY B00JOP0P1G B00R6OT6GW B00U49CFUA B00KIZROW4 B00BU9KCXK B000RVYOPO B0049B3Z5S B0002GTZR6 B00O4L3F9E B00O6KT5HO B006WPGZAG B00IK3S6UU
A3GVWPX8SQY923	B0012Z4OBS B003R3R06E B009DF6UQ6 B000EEJ5MG B000EEJ5MG B001G53NZC
A1Y7OU6WSCWXBN	B005I2YJKC B01DISPCAI B009ZW3WFE B01CI1H51K B0140WN5DW B000RXPN0W B00H0FIS16 B00MO6KKSK B019GYKGRC B002UAF1PW B00B3PB0OQ B000ORWFR0
ANIAB7JLQAXKZ	B0002D09Y2 B00724ZBT2 B00W34YT80 B0002F7722 B00BUIA362 B008UQ80AS B000XZWS4I B00ACFAULC B0118DOI5U
ANQ9BZD9V0MZ6	B0002D017M B0015UEBUO B0015UEBUO B004J25XX4 B00740BPSK
A3882FOERZ3XT4	B00BHK2UHI B00DY1F2CS B00MTXU2DG B00XBQ8UGG B00ACFAULC
A22PHPGYYA86Y4	B00WFWYV1U B00BU9KCXK B001PGXHXA B0002E2KPC B000068NW8 B0000WS0RI
A4BV456GN91V4	B0036VC3I2 B00IWRJSE2 B00XAD9VDG B01BPBKQ9C B00OY6718K
A1JAWQHWLLYK56	B00CTKI10A B01C2G3NL2 B005I2YJKC B019XLWFS6 B0002IHFVM B000068NW8 B00HFSHFPI B00VMB8IW8 B0002GXF8Q B011KJG300
A2NHYWPVKHC5ZS	B004TP4IZU B003POL4Z8 B0002E26L0 B00P2AZMD8 B00KWIM2FG B0013V1BYY B0013V1BYY
A14UXBBB68V9R0	B00202CIY2 B0002GZBNS B0052M18WA B00154OJOI B00154OJOI B0002II6V0 B000BZG0C6 B000FBL9E0 B001ZIQEYW B000EELFTW B000Q87DAQ B0052VE89G B005F5U3D4 B000EEJ9AY B0002D0L4A
A1AKO1J2SKB8IC	B0006LOBA8 B0002H03YY B0002H05BA B0002H0A3S B0007Y09VO B01CFGQ46U B00B5FSYR0 B0002E3CK4
A2OK6ETJZW5JSS	B00J3Y6328 B00KWIM2FG B01BSZQBJY B00WZQPO08 B00KO8W060 B0002D017M
A2W1XJEDX7J5I	B0002E1J3Q B0002GZTT4 B0002OOMU8 B018FCZKR2 B0064RTUP4 B0002F741Q B0002E1G5C B00PZ7VV56
A9G8PDIY202UZ	B000YHJYZG B0002CZST4 B000YHJYZG B005DM7G84 B0002OOMU8 B00D8RHYK6 B005PGGU9O B00BL6JDUA B00GCY8J6K
AGDZMK38N9JL3	B000EEGAKQ B0006NDF8A B00B9060X6 B0002H0A3S B0007Y09VO
AJ10WYDQ3LYYY	B00172UVG8 B009XI4Y0M B01F543PAW B00172UVG8 B004Z17008
AHIHPN39CRG0I	B000AAGM0M B00WJ3ANXK B0002H0A3S B0007Y09VO B00HNVYUNW B01115VYL6 B00T631UTC
A2TZI3UOQIO9JF	B00BCAUG8S B00CE2047Q B00GGMWAW2 B00G8H1V5C B01BWFS4HC B0002E1J3Q B01DXGSEUU B00WS06P3Q B000UHFCII B00W75UC4U
A1GEPWR51CE97X	B015619H56 B0002GLCRC B000P4FBQO B0006Z4B68 B0007Y60HG B00XQEA1FG B0002GZ052 B00JXO6ED6
A14GNVHGXCFJXD	B012B62XI2 B00CAKOVQM B00WHLLDWO B01B1WNQWY B00PJ5RH5C
ACUB8YJO20525	B018S1XCSE B000CCIVCA B00SMKSHGY B0002GXYVO B009GAWEC2
A3PII5YGK0TLH3	B0002GTZR6 B003HR30FU B00GRRN2RI B00O9SV1XO B0002GZ052 B0002D0CGM B00MXCYURC B0002GWNMU B00WFW2CZW B0002E1J3Q B002UAF1PW B002UAF1PW B0140XIEGO B00O9S69BI B00A270MZO B01CSAATY6 B0002GZSNG B0002E2SA4 B00U49CFUA
A342KSNQ8V0VS	B0002E1J3Q B0002D0CA8 B00L9EKJY8 B00T631UTC B00646MZHK B0002CZVWI B0002CZSJO B00XDUNJKW B0007Y09VO B0002H0A3S
A2J5UEWD6TJB6Q	B000OUUG78 B0002D02SA B0002D02RQ B00CRY250U B000068NZD B0002TTN3Y
A1W3CZBLJI3HXZ	B0010VR7J0 B0002E51PI B0051TZALE B0002XMH1A B00CS0JJE8 B0002E1J3Q B0002D0HY4 B0077AMR7A B0027V760M B00G8IVFZW B01H5ECV3W
AL0PUFZBBTHR1	B00AF4MYIM B005AL3RG8 B00B8WM1R4 B0015URXIG B004C4UQZE B00EJCYSMQ B005CXV6PI B00NTX7Y22
A1R3RPMROBAR01	B00IWRJSE2 B00ACFAULC B00005ML71 B00VHKMK64 B001R76D42
A2Y3AZK6UM3LLM	B003KE3AYG B000068NZG B00MIXFBL0 B000QSDOT0 B004HTIIRW B00Y0CFBQM B009GU4UHY B0171JYP8K B00Z888C3Q B000RWJQRE B00O19Y08Y B00VV2MUVI
A1YIP8N36PSYQS	B0023B127Y B0002E1NNC B00J4TBMVO B0002E1NWI B017GSAT0E B0002H0JZC B00T9IWLZG
AU9PJMA0D20YD	B005J5MUKY B0002CZTIO B0037M62KA B0007Y2CYG B001ROW362
A3JOSNKAHG630L	B0018TIADQ B0002GZWZ0 B000RVYOPO B0002GZWZ0 B00ATZRL3U B007IVUOXM B007SQZJSM B00C2DJW3E
A2G8O1JGOO6OWJ	B007KZQND6 B000L6GD04 B003AYIAXW B0002CZW3G B001BJ8LJQ B0002KZDG4
AM2GQ6SQ1RZVQ	B0002H05BA B0002E3CK4 B0006LOBA8 B0002H03YY B0002CZVWI B0002CZSJO
A2RMSH73IB2JB8	B0002E1O90 B00JB2IHLW B00EQ25MTW B000OMG0KI B0080OLPNY B00K87GKOA B00JB4M1WG B00AX8XIDK B00DY1F2CS B0002E1NWI B0002E1NWI B0002E1NNC B0002E1NNC B00J4TBMVO B00RBIBYEA B000EEJE4K B00NOY9UGY
ATXHIE1G3CL6G	B0001DBZNM B000OY4WA6 B00IK85NPQ B000EEJE4K B0002E2KPC B017VXNOK6 B005CXMPQW B0002F59WC B0002IHFHQ
A9I2S5QQP6WDJ	B000FMDIXY B0002DX5KW B004050XMG B0055BMQG0 B0002F741Q
A1HSJXDAGV5XDZ	B00B1VB0G0 B002WLIY4O B002WKDRGA B006GQGQD2 B005H22JUK
A15XI2BEGGFEOW	B0018PXVZM B0002F7IIK B0002DV6TO B0019QI62S B00K2U365Y B002YENNOA B001O2ZUEE
A1P9JI4TR933JX	B00FXNJ7Z8 B001Q8DJO4 B0009G1E0K B005SUS2C0 B00KMFL70K
AFYGEQ0W20ZOK	B0018TFBTC B00B2OWQT6 B00OP6CCO2 B0091C03YG B00UR18HPM B00ON9WQ1A
A2DORY9OEE007E	B0006LOBA8 B0002H05BA B0002E3CK4 B0002H03YY B003B0YDRM B004C4UQZE B004UOE3G4 B00EA77NMM B004I4KVZS
A328YIF9BAUWC6	B00I81TJL4 B0002H05BA B000EE8YPK B001PGXHXA B00EPZKDP8 B0002E3CK4 B00MS7GAXE B0006LOBA8 B009A3JEZK B00G8IV6AG B006WPGZAG B0002H03YY B00E3H67GM B0018TIADQ B0094NVV5C
A3ENK8DVJQG7NE	B005VLR6XC B00HEE71E8 B002NM076A B00J8C0B00 B00OMRVZ1K B00GGPQHLE B000B6FADU
A18Z7KZD9YNL63	B000K6B4E0 B0002E3CK4 B0002E3CK4 B0002H03YY B0006LOBA8 B0006LOBA8 B0002H03YY B0002H05BA B0002H05BA
A1GW9KCL9IF45R	B0002I6LW6 B000P63QMI B000EELB4G B001TOI5QM B0002F7GPU
A2A9LIMFNL0O2C	B003R7KU4E B008UYZBG6 B00I4INKZ2 B003B15A78 B00FUTXO8G B004OK1G64
A1TU6HDUP3IBU	B005DY7K8I B00WNVI4XO B00W52H6SA B00GNWV11G B00C4DZWJK B00005ML71
A3MFP2DVHV6AMB	B01FVLM8HK B01A6U1CJ6 B01D430ZL8 B01C8R6LB4 B00AQBT40A B0191EB9MS B0132JHAGW B01F543PAW B001LU1SFO B011R1ILHY
A2S3ZLA5CZU4Q7	B0049MND86 B00015H0X4 B001ECQOI0 B005FLZ7D4 B004SG1WJK B004AMPD3S
A2JYZUSK49QON0	B0027V760M B004771DGC B00BQ6KSN6 B001EW5YQS B000ZGVW9M B000H9SQKA B005OZE9SA B0011Z87I0 B0011Z87I0 B0000AQRST B0002KZAM6 B00NL2XSD0 B005BSOVRY B017H4FXB2
A1Z7FZH0SE5TJ5	B001CJ2R04 B00DKAQGTG B00N4ZHPZ6 B0002D02NA B0089NNAZ2 B01B1IBTF4 B012VH8IL2
AJR0WYKMWSY7B	B00KMDS32W B0008JGX5Y B00BR4H8P8 B009MBTCKW B0009IIBJK B000V1K7FG
A3LBP26PU6U96A	B0007Y09VO B004Z17008 B01F543PAW B007YWHIP2 B0002H0A3S
A1HBR4N7VODBDI	B002UAF1PW B00BBFZVAW B0002E1J3Q B00CAKOVQM B01BPSBU40 B000WS1QC6 B000WS1QC6 B005Q22HV2
A1QOJ91MXSLZWB	B004Z17008 B0073XH0WS B002PAW6AU B004PJLQSM B00W376MKA B01BV8MF3O B00SOYV36Y B00ZPR5Y9A B00IZHFULE
A3R5QZT7QG8I1G	B0006GRRR2 B0007GILPI B00HV8F694 B0091VGEEU B0074GK2RO B0098F3CN0 B0018SF9LS B00H9TYDFS B000YDAV3E B005HN20J4 B001AK7HDM B000YDAV3E B00CLFU4QW B00CF7LYBU B00PZGTVAE B0002F4V5S B00DHK5ZLO B0002GH8LQ B019WJ0BS0
A2S8D89BJKXF9L	B00DFQMLEE B00006HO3L B000V1K7FG B000P4FBQO B015619H56
AU6ZIA64G0ZJ2	B0002E1NNC B00J4TBMVO B00186HCX8 B0002E1NWI B010DEZB6U
A1U0HJUA225U1P	B006Y2EATA B00ZIBN7ME B0064RZHOM B00369V2Y0 B00F4PDTKE
A10NPIQCB07BXZ	B003BQ91Y6 B000068NUQ B000068NUQ B00I4DX9NU B008B2AA1I B000BQ79W0 B005SUSXGA B0018PXVZM B003SREMHO B00EQ28OBA B00ZR77GCQ
A3MI2BBKDN8EFR	B00D3ZMLL0 B00E8JK75W B000068NW8 B00302HH5G B000LPP6XU B0002OOMU8 B0002IHFVM B00L5QGY8K B00GESF980 B0094NVV5C B009A3JEZK B0006LOBA8 B00G8IVALG B00G8H1V5C B0002H05BA B0002H03YY B0002E3CK4 B00KN0EK9E B000PO30QM B005FKF1PY B0002E2NEK B00GRPCRIA B0002GZM00
A2DKLC2FJTY9OI	B000KW2YEI B0002JL36O B0002E3B78 B005OZE9SA B00DU2VKV8 B0000AQRST
A3SZ045Z7CP56	B0002DV6TO B000EELA3I B01FRN3N1C B002RGPQJ0 B007CRBQPW
A14MTX6OV2TCNS	B0002E3CK4 B0006LOBA8 B0002H05BA B0002H03YY B008JZ7GIW
A31WE2V3SK3N5B	B0018TF0O8 B0002F4WFM B0002D0DCA B0002D0DCA B0002D0D7K B0002E1F9Y B0002F5F6M B0007KVR82 B0002D0BPE B002NA9UPQ
A3OFXPJWB2G7KY	B0092EY5IS B00QCHOL2S B0061OPQK8 B009703N6M B0002O05WW
A2Q8HEWTM998RT	B000B41JIM B000NXZ8AG B0002D09Y2 B0002E1U76 B005G6CZRE B000EEL6CS B0006A7WV4 B0006A7WV4 B0002HU8GM B0002HU8G2 B001SN7VA0 B0002E1NPA B001SN7V8C B00534397O B000NXZ8AG B00CIOH2KW B003JNLKYK B005JTV358 B003SOR6UC
ALVKOFR0B1MN2	B0002CZYY8 B0002NQ06S B0007Y09VO B0001ARCFA B0002H0A3S
A3VJ5WDI6YNC2A	B00202CIY2 B001AIQGUO B0002CZYUM B00GKBFII2 B001731R6A B001731R6A B002Q7FWZ8
A29Y86FIEXKPK2	B0002D0DWK B0002D0LSG B000EELFI8 B001UJERGS B002UAF1PW B001PGXKC8 B0002F786W
A29REX099UK1HA	B002TUTUIM B000BWBY2U B000S5JFZI B000N5YEDG B000BW2D84 B002C4QWXQ
AA6LRD1EKP35Q	B0002E1G5C B005J5MUKY B00923G9Q0 B00ENTT4SS B00TR37OXW
A2R6FVTRU1ZIIO	B0006NDF8A B0009E6JZC B001PGXHXA B00IFOTSJW B001G3VAZ4 B005VKSIHQ B00B5LDMH6
A2RF16831M49X0	B00W1RTVGO B014411V7G B000LPNRQ8 B0002OOMU8 B00KAPGLQC
A29H9BUI1MTVX4	B00IFOTSJW B003Y5BVN8 B0002D0CA8 B00DKAQGTG B00NARHNCS
A5SFP78TWJF8R	B00ZWON4C0 B00KVWA548 B014JYXYH8 B00JJ7XPHK B00M3LQLQQ B00P6UDWXG
AJCABNFNI4ITJ	B0002I8Y6W B0002OMLTC B00GP46ITM B00C2DJT46 B000Y7O0GO B000Y7O0GO B0002FOAT0
A2BNHIPHE8OQZ2	B008Y3H7OW B002UAF1PW B00DTWC34C B003AYHKJM B00WZHYBKQ B01BD8VZNI
A2AELHSJ7BIZNG	B0002NQPHM B0006IQLF4 B0002E3CK4 B0002H04NE B0002H03YY B0002H05BA B0006LOBA8
AJ07D6ZGGYDTY	B001QTGMQK B000T496ZM B00L8V9S1M B005GR17MW B000LPNRQ8 B00NOY93DO
A1DYLA9NATDJOL	B011EXBCMQ B018K9K034 B00DKAQGTG B00VMB7E0U B0188WO6OC B000EEHKVY B00DY1F2CS
A2KW5DP06KFS78	B000EEJAWQ B01B1JHJVQ B0146CROME B000WN4J9S B000WN4J9S B0002H05CE
A3I26LZJA9J2FE	B00IJ23YS6 B00DALF966 B0094NVV5C B000XZUSZY B001R1D21A
A38FTO6WX8KZJN	B006RQC0P4 B00534NQ6S B0002H07FY B003ZJLNOK B017H4FXB2
A1HRJ2T24P5896	B0073XCYO2 B0001ARCFA B003QKBVYK B00HF07D6M B00MN92UT0 B001OI6GRI B00SMYF9DE
A20IPZQ38M96RB	B002T45X1G B01DCJVWYS B004UAH5HC B0002D0CKI B00BU9KCXK
A1OVZQF8L0UFLO	B000V8AWF4 B000Z36FRE B000NW8JIU B000Z36FRE B000V8AWF4
A3C1OXV3FXDPE5	B000KIPTE4 B002B8EWVW B000VZYS66 B000VZYS66 B000KIVMFE B00UJHFD2Y
A3FW4THIMBIN6V	B0002CZW3G B0077RKQXA B00074IITO B0018SJLFS B001RNHG2Y B0002GZ84K B0073XCXHA B0002D0CEO B0002E3DLM B001R2MJ2W B0006IQLHM B0002OOMW6 B000L6GD04 B00126E3Z4 B00126E3Z4 B0002DV7U2 B002IJK0HY
A1HP4OV0UJLLC5	B004MF39YS B00DFU9BRK B00FJWKDVA B00979RYZO B00PJ12WYC B00YNVCH8K
A1ZTNZX7PZFQD7	B0089NNAZ2 B00EQDITGO B00K5RKD00 B00ESDJ9RU B0009G009G B009AQ4736 B0002E3D6W B010MFF8JA
A35PQ135KSME0H	B00434LPU8 B00L2282QO B00CBGJGDI B005LV91VW B007ACYTA8 B003YFSE5Q B001F9LFMW B00UTUJHMS B00T7D7TKU B01DK723HW B00UR18LAI B007ACYSR2 B00GDY6M7M B00QLWZMVS B000L6GD04
A3SKGRYC76DN1Q	B000KUCQXY B000WS1Q4E B00CQ71SMO B00BFYHKJO B000WS1Q4E
